audio_file,duration,num_channels,intent
ddyo__527.wav,1.2770625,1,ddyo
ddyo__1489.wav,1.52,1,ddyo
ddyo__682.wav,1.878625,1,ddyo
ddyo__804.wav,1.238625,1,ddyo
ddyo__964.wav,1.7,1,ddyo
ddyo__756.wav,0.7398125,1,ddyo
ddyo__889.wav,1.358375,1,ddyo
ddyo__808.wav,1.648625,1,ddyo
ddyo__501.wav,1.253875,1,ddyo
ddyo__1492.wav,1.58,1,ddyo
ddyo__803.wav,1.558625,1,ddyo
ddyo__402.wav,1.1958125,1,ddyo
ddyo__1109.wav,1.3,1,ddyo
ddyo__984.wav,1.12,1,ddyo
ddyo__1287.wav,1.26,1,ddyo
ddyo__1001.wav,1.34,1,ddyo
ddyo__495.wav,0.97525,1,ddyo
ddyo__1385.wav,1.18,1,ddyo
ddyo__975.wav,1.72,1,ddyo
ddyo__164.wav,1.177125,1,ddyo
ddyo__514.wav,1.3063125,1,ddyo
ddyo__350.wav,1.875,1,ddyo
ddyo__405.wav,1.3176875,1,ddyo
ddyo__680.wav,1.812375,1,ddyo
ddyo__1150.wav,1.22,1,ddyo
ddyo__1158.wav,1.18,1,ddyo
ddyo__745.wav,1.798625,1,ddyo
ddyo__1202.wav,1.2,1,ddyo
ddyo__840.wav,1.5869375,1,ddyo
ddyo__1096.wav,1.28,1,ddyo
ddyo__1488.wav,1.58,1,ddyo
ddyo__732.wav,1.918625,1,ddyo
ddyo__96.wav,0.878625,1,ddyo
ddyo__1535.wav,1.34,1,ddyo
ddyo__155.wav,1.0335,1,ddyo
ddyo__92.wav,1.198625,1,ddyo
ddyo__1063.wav,1.12,1,ddyo
ddyo__1404.wav,1.36,1,ddyo
ddyo__1277.wav,1.3,1,ddyo
ddyo__241.wav,1.282875,1,ddyo
ddyo__626.wav,1.5645,1,ddyo
ddyo__1271.wav,1.18,1,ddyo
ddyo__601.wav,1.544125,1,ddyo
ddyo__1514.wav,1.56,1,ddyo
ddyo__448.wav,0.748875,1,ddyo
ddyo__1157.wav,1.42,1,ddyo
ddyo__825.wav,1.4976875,1,ddyo
ddyo__1562.wav,1.24,1,ddyo
ddyo__968.wav,1.880875,1,ddyo
ddyo__734.wav,1.958625,1,ddyo
ddyo__1061.wav,1.14,1,ddyo
ddyo__624.wav,1.3815625,1,ddyo
ddyo__465.wav,1.3078125,1,ddyo
ddyo__1451.wav,1.16,1,ddyo
ddyo__190.wav,1.6275625,1,ddyo
ddyo__1139.wav,1.18,1,ddyo
ddyo__1119.wav,1.44,1,ddyo
ddyo__1047.wav,1.32,1,ddyo
ddyo__1543.wav,1.52,1,ddyo
ddyo__598.wav,1.5325,1,ddyo
ddyo__491.wav,0.963625,1,ddyo
ddyo__1338.wav,1.14,1,ddyo
ddyo__479.wav,1.5789375,1,ddyo
ddyo__1075.wav,1.12,1,ddyo
ddyo__78.wav,1.318625,1,ddyo
ddyo__1397.wav,1.4,1,ddyo
ddyo__1248.wav,1.14,1,ddyo
ddyo__426.wav,0.9984375,1,ddyo
ddyo__763.wav,1.758625,1,ddyo
ddyo__1069.wav,1.3,1,ddyo
ddyo__1050.wav,0.98,1,ddyo
ddyo__924.wav,1.6316875,1,ddyo
ddyo__316.wav,1.5905625,1,ddyo
ddyo__1472.wav,1.72,1,ddyo
ddyo__454.wav,0.8126875,1,ddyo
ddyo__1043.wav,1.28,1,ddyo
ddyo__999.wav,1.16,1,ddyo
ddyo__1459.wav,1.28,1,ddyo
ddyo__1533.wav,1.28,1,ddyo
ddyo__255.wav,1.8459375,1,ddyo
ddyo__1031.wav,1.14,1,ddyo
ddyo__1300.wav,0.96,1,ddyo
ddyo__1347.wav,1.22,1,ddyo
ddyo__47.wav,1.158625,1,ddyo
ddyo__1164.wav,1.26,1,ddyo
ddyo__1257.wav,1.3,1,ddyo
ddyo__95.wav,1.824375,1,ddyo
ddyo__627.wav,1.073875,1,ddyo
ddyo__17.wav,1.46,1,ddyo
ddyo__1378.wav,1.18,1,ddyo
ddyo__356.wav,0.66175,1,ddyo
ddyo__394.wav,1.0796875,1,ddyo
ddyo__917.wav,1.238375,1,ddyo
ddyo__1261.wav,1.22,1,ddyo
ddyo__1137.wav,1.26,1,ddyo
ddyo__1509.wav,1.5,1,ddyo
ddyo__375.wav,1.520875,1,ddyo
ddyo__748.wav,1.918625,1,ddyo
ddyo__86.wav,1.398625,1,ddyo
ddyo__1520.wav,1.52,1,ddyo
ddyo__1395.wav,1.06,1,ddyo
ddyo__295.wav,1.5055625,1,ddyo
ddyo__1200.wav,1.26,1,ddyo
ddyo__427.wav,1.3235625,1,ddyo
ddyo__893.wav,1.2190625,1,ddyo
ddyo__1549.wav,1.38,1,ddyo
ddyo__157.wav,1.4345,1,ddyo
ddyo__396.wav,1.439625,1,ddyo
ddyo__941.wav,1.9,1,ddyo
ddyo__1456.wav,1.24,1,ddyo
ddyo__221.wav,0.748875,1,ddyo
ddyo__183.wav,1.7879375,1,ddyo
ddyo__659.wav,1.37,1,ddyo
ddyo__306.wav,1.635,1,ddyo
ddyo__1008.wav,1.22,1,ddyo
ddyo__1436.wav,1.16,1,ddyo
ddyo__1468.wav,1.48,1,ddyo
ddyo__1071.wav,1.3,1,ddyo
ddyo__43.wav,1.758625,1,ddyo
ddyo__920.wav,1.5515625,1,ddyo
ddyo__345.wav,1.363375,1,ddyo
ddyo__234.wav,1.277125,1,ddyo
ddyo__397.wav,1.0216875,1,ddyo
ddyo__881.wav,0.3249375,1,ddyo
ddyo__888.wav,1.439625,1,ddyo
ddyo__717.wav,1.2526875,1,ddyo
ddyo__1457.wav,1.28,1,ddyo
ddyo__523.wav,0.9868125,1,ddyo
ddyo__1276.wav,1.2,1,ddyo
ddyo__1485.wav,1.5,1,ddyo
ddyo__1282.wav,1.08,1,ddyo
ddyo__1519.wav,1.48,1,ddyo
ddyo__739.wav,1.718625,1,ddyo
ddyo__518.wav,0.9461875,1,ddyo
ddyo__702.wav,1.7781875,1,ddyo
ddyo__701.wav,1.694125,1,ddyo
ddyo__1132.wav,1.26,1,ddyo
ddyo__660.wav,1.2755625,1,ddyo
ddyo__1319.wav,1.08,1,ddyo
ddyo__1383.wav,1.1,1,ddyo
ddyo__1111.wav,1.38,1,ddyo
ddyo__930.wav,1.6021875,1,ddyo
ddyo__956.wav,1.713125,1,ddyo
ddyo__355.wav,0.905625,1,ddyo
ddyo__287.wav,1.478625,1,ddyo
ddyo__667.wav,1.944,1,ddyo
ddyo__570.wav,1.5615625,1,ddyo
ddyo__1328.wav,1.28,1,ddyo
ddyo__550.wav,1.1841875,1,ddyo
ddyo__1244.wav,1.06,1,ddyo
ddyo__780.wav,1.838625,1,ddyo
ddyo__470.wav,1.091375,1,ddyo
ddyo__766.wav,1.6305,1,ddyo
ddyo__687.wav,1.898875,1,ddyo
ddyo__1504.wav,1.32,1,ddyo
ddyo__1046.wav,1.26,1,ddyo
ddyo__1025.wav,1.44,1,ddyo
ddyo__24.wav,1.72,1,ddyo
ddyo__271.wav,1.9736875,1,ddyo
ddyo__544.wav,1.637,1,ddyo
ddyo__372.wav,1.3119375,1,ddyo
ddyo__724.wav,1.638625,1,ddyo
ddyo__1053.wav,1.14,1,ddyo
ddyo__904.wav,1.2753125,1,ddyo
ddyo__279.wav,1.462875,1,ddyo
ddyo__236.wav,0.9751875,1,ddyo
ddyo__1057.wav,1.14,1,ddyo
ddyo__940.wav,1.314375,1,ddyo
ddyo__567.wav,1.2886875,1,ddyo
ddyo__772.wav,1.958625,1,ddyo
ddyo__850.wav,1.185625,1,ddyo
ddyo__1461.wav,1.28,1,ddyo
ddyo__816.wav,1.782125,1,ddyo
ddyo__1475.wav,1.44,1,ddyo
ddyo__1247.wav,1.1,1,ddyo
ddyo__33.wav,1.74,1,ddyo
ddyo__84.wav,1.758625,1,ddyo
ddyo__670.wav,0.620125,1,ddyo
ddyo__1515.wav,1.84,1,ddyo
ddyo__37.wav,1.238625,1,ddyo
ddyo__226.wav,0.9948125,1,ddyo
ddyo__1138.wav,1.28,1,ddyo
ddyo__7.wav,1.3,1,ddyo
ddyo__19.wav,1.42,1,ddyo
ddyo__1101.wav,1.34,1,ddyo
ddyo__83.wav,1.118625,1,ddyo
ddyo__421.wav,0.754625,1,ddyo
ddyo__77.wav,1.438625,1,ddyo
ddyo__795.wav,1.678625,1,ddyo
ddyo__561.wav,1.5905625,1,ddyo
ddyo__28.wav,1.14,1,ddyo
ddyo__853.wav,0.963625,1,ddyo
ddyo__612.wav,1.2596875,1,ddyo
ddyo__647.wav,1.4048125,1,ddyo
ddyo__391.wav,1.6021875,1,ddyo
ddyo__955.wav,1.55575,1,ddyo
ddyo__311.wav,1.1900625,1,ddyo
ddyo__1103.wav,1.2,1,ddyo
ddyo__727.wav,1.373875,1,ddyo
ddyo__363.wav,0.9520625,1,ddyo
ddyo__121.wav,0.7635,1,ddyo
ddyo__883.wav,1.1945625,1,ddyo
ddyo__1070.wav,1.18,1,ddyo
ddyo__521.wav,0.986875,1,ddyo
ddyo__468.wav,1.8459375,1,ddyo
ddyo__1021.wav,1.1,1,ddyo
ddyo__946.wav,1.53625,1,ddyo
ddyo__553.wav,1.4570625,1,ddyo
ddyo__668.wav,1.6985625,1,ddyo
ddyo__721.wav,1.774875,1,ddyo
ddyo__632.wav,0.9926875,1,ddyo
ddyo__787.wav,1.918625,1,ddyo
ddyo__1340.wav,1.2,1,ddyo
ddyo__939.wav,1.69575,1,ddyo
ddyo__1483.wav,1.36,1,ddyo
ddyo__1235.wav,1.14,1,ddyo
ddyo__1.wav,1.32,1,ddyo
ddyo__212.wav,1.416,1,ddyo
ddyo__66.wav,1.798625,1,ddyo
ddyo__239.wav,1.637,1,ddyo
ddyo__1266.wav,1.28,1,ddyo
ddyo__206.wav,1.410625,1,ddyo
ddyo__1570.wav,1.46,1,ddyo
ddyo__26.wav,1.22,1,ddyo
ddyo__1410.wav,1.32,1,ddyo
ddyo__73.wav,1.4313125,1,ddyo
ddyo__897.wav,1.6585625,1,ddyo
ddyo__836.wav,0.7924375,1,ddyo
ddyo__1079.wav,1.18,1,ddyo
ddyo__1450.wav,1.2,1,ddyo
ddyo__1398.wav,1.3,1,ddyo
ddyo__1135.wav,1.18,1,ddyo
ddyo__1403.wav,1.02,1,ddyo
ddyo__1194.wav,1.32,1,ddyo
ddyo__880.wav,1.103,1,ddyo
ddyo__335.wav,1.9504375,1,ddyo
ddyo__498.wav,1.044875,1,ddyo
ddyo__535.wav,1.4925625,1,ddyo
ddyo__573.wav,1.42225,1,ddyo
ddyo__1471.wav,1.42,1,ddyo
ddyo__1569.wav,1.22,1,ddyo
ddyo__192.wav,1.358375,1,ddyo
ddyo__832.wav,0.8976875,1,ddyo
ddyo__1465.wav,1.6,1,ddyo
ddyo__566.wav,1.3119375,1,ddyo
ddyo__1068.wav,1.38,1,ddyo
ddyo__1067.wav,1.26,1,ddyo
ddyo__1078.wav,1.26,1,ddyo
ddyo__842.wav,1.5325,1,ddyo
ddyo__48.wav,1.038625,1,ddyo
ddyo__620.wav,1.1145625,1,ddyo
ddyo__707.wav,1.3525,1,ddyo
ddyo__107.wav,1.038625,1,ddyo
ddyo__450.wav,1.120375,1,ddyo
ddyo__929.wav,1.3583125,1,ddyo
ddyo__1044.wav,1.26,1,ddyo
ddyo__1081.wav,1.12,1,ddyo
ddyo__1092.wav,1.42,1,ddyo
ddyo__905.wav,1.7995,1,ddyo
ddyo__302.wav,1.6150625,1,ddyo
ddyo__1188.wav,1.16,1,ddyo
ddyo__695.wav,1.505875,1,ddyo
ddyo__722.wav,1.558625,1,ddyo
ddyo__642.wav,1.6395625,1,ddyo
ddyo__371.wav,1.2886875,1,ddyo
ddyo__1016.wav,1.08,1,ddyo
ddyo__638.wav,1.5198125,1,ddyo
ddyo__621.wav,1.0855,1,ddyo
ddyo__1098.wav,1.34,1,ddyo
ddyo__963.wav,1.4,1,ddyo
ddyo__1494.wav,1.36,1,ddyo
ddyo__782.wav,0.892125,1,ddyo
ddyo__40.wav,1.758625,1,ddyo
ddyo__890.wav,1.3865625,1,ddyo
ddyo__326.wav,0.952,1,ddyo
ddyo__318.wav,1.1551875,1,ddyo
ddyo__1065.wav,1.28,1,ddyo
ddyo__691.wav,1.944375,1,ddyo
ddyo__578.wav,1.2190625,1,ddyo
ddyo__580.wav,1.1716875,1,ddyo
ddyo__387.wav,1.2074375,1,ddyo
ddyo__783.wav,1.5620625,1,ddyo
ddyo__463.wav,1.3589375,1,ddyo
ddyo__244.wav,0.9461875,1,ddyo
ddyo__604.wav,1.1029375,1,ddyo
ddyo__740.wav,1.878625,1,ddyo
ddyo__1381.wav,1.2,1,ddyo
ddyo__884.wav,1.1038125,1,ddyo
ddyo__1174.wav,1.2,1,ddyo
ddyo__482.wav,1.7763125,1,ddyo
ddyo__879.wav,1.5266875,1,ddyo
ddyo__1085.wav,1.28,1,ddyo
ddyo__46.wav,0.878625,1,ddyo
ddyo__1527.wav,1.62,1,ddyo
ddyo__93.wav,1.438625,1,ddyo
ddyo__487.wav,1.0216875,1,ddyo
ddyo__857.wav,0.8923125,1,ddyo
ddyo__128.wav,1.4048125,1,ddyo
ddyo__1422.wav,1.0,1,ddyo
ddyo__1189.wav,1.36,1,ddyo
ddyo__409.wav,0.672875,1,ddyo
ddyo__1363.wav,1.12,1,ddyo
ddyo__308.wav,0.98375,1,ddyo
ddyo__1326.wav,1.04,1,ddyo
ddyo__741.wav,1.762375,1,ddyo
ddyo__1541.wav,1.3905,1,ddyo
ddyo__785.wav,1.758625,1,ddyo
ddyo__323.wav,1.3630625,1,ddyo
ddyo__1056.wav,1.22,1,ddyo
ddyo__1435.wav,1.06,1,ddyo
ddyo__1557.wav,1.54,1,ddyo
ddyo__1118.wav,1.38,1,ddyo
ddyo__1213.wav,1.04,1,ddyo
ddyo__286.wav,1.1155625,1,ddyo
ddyo__1254.wav,1.1,1,ddyo
ddyo__1547.wav,1.28,1,ddyo
ddyo__364.wav,1.230625,1,ddyo
ddyo__1396.wav,1.0,1,ddyo
ddyo__1284.wav,0.92,1,ddyo
ddyo__189.wav,1.41425,1,ddyo
ddyo__256.wav,0.87075,1,ddyo
ddyo__130.wav,1.4976875,1,ddyo
ddyo__1054.wav,1.2,1,ddyo
ddyo__1087.wav,1.38,1,ddyo
ddyo__656.wav,1.381625,1,ddyo
ddyo__636.wav,1.6485625,1,ddyo
ddyo__261.wav,1.24225,1,ddyo
ddyo__1559.wav,1.32,1,ddyo
ddyo__640.wav,1.544125,1,ddyo
ddyo__169.wav,0.694625,1,ddyo
ddyo__1405.wav,1.0,1,ddyo
ddyo__1140.wav,1.18,1,ddyo
ddyo__576.wav,1.0216875,1,ddyo
ddyo__828.wav,1.2979375,1,ddyo
ddyo__243.wav,0.986875,1,ddyo
ddyo__650.wav,1.068125,1,ddyo
ddyo__1443.wav,1.1,1,ddyo
ddyo__658.wav,1.4228125,1,ddyo
ddyo__574.wav,1.875,1,ddyo
ddyo__730.wav,1.878625,1,ddyo
ddyo__185.wav,1.76475,1,ddyo
ddyo__752.wav,1.958625,1,ddyo
ddyo__366.wav,1.277125,1,ddyo
ddyo__525.wav,0.87075,1,ddyo
ddyo__1255.wav,0.98,1,ddyo
ddyo__1210.wav,0.96,1,ddyo
ddyo__628.wav,1.187125,1,ddyo
ddyo__1322.wav,1.06,1,ddyo
ddyo__998.wav,1.14,1,ddyo
ddyo__1317.wav,1.12,1,ddyo
ddyo__1077.wav,1.24,1,ddyo
ddyo__1542.wav,1.48,1,ddyo
ddyo__106.wav,1.238625,1,ddyo
ddyo__20.wav,1.24,1,ddyo
ddyo__1198.wav,1.28,1,ddyo
ddyo__252.wav,1.4280625,1,ddyo
ddyo__89.wav,1.038625,1,ddyo
ddyo__282.wav,0.92875,1,ddyo
ddyo__414.wav,1.439625,1,ddyo
ddyo__376.wav,1.3119375,1,ddyo
ddyo__430.wav,1.2480625,1,ddyo
ddyo__1309.wav,0.96,1,ddyo
ddyo__466.wav,1.9040625,1,ddyo
ddyo__1389.wav,1.16,1,ddyo
ddyo__869.wav,0.9618125,1,ddyo
ddyo__733.wav,1.7049375,1,ddyo
ddyo__1185.wav,1.34,1,ddyo
ddyo__1334.wav,1.2,1,ddyo
ddyo__1332.wav,1.3,1,ddyo
ddyo__1204.wav,1.22,1,ddyo
ddyo__609.wav,1.42225,1,ddyo
ddyo__459.wav,0.9520625,1,ddyo
ddyo__990.wav,1.42,1,ddyo
ddyo__53.wav,1.918625,1,ddyo
ddyo__778.wav,1.039125,1,ddyo
ddyo__493.wav,1.3003125,1,ddyo
ddyo__1009.wav,0.98,1,ddyo
ddyo__216.wav,1.10375,1,ddyo
ddyo__126.wav,1.436,1,ddyo
ddyo__218.wav,0.63175,1,ddyo
ddyo__575.wav,1.2886875,1,ddyo
ddyo__160.wav,1.5815625,1,ddyo
ddyo__826.wav,1.544125,1,ddyo
ddyo__1215.wav,1.22,1,ddyo
ddyo__1311.wav,1.0,1,ddyo
ddyo__1567.wav,1.22,1,ddyo
ddyo__1094.wav,1.48,1,ddyo
ddyo__875.wav,1.00425,1,ddyo
ddyo__476.wav,1.3119375,1,ddyo
ddyo__683.wav,1.1256875,1,ddyo
ddyo__1230.wav,1.18,1,ddyo
ddyo__1285.wav,1.14,1,ddyo
ddyo__697.wav,1.6019375,1,ddyo
ddyo__240.wav,1.4048125,1,ddyo
ddyo__1006.wav,1.3,1,ddyo
ddyo__150.wav,0.592125,1,ddyo
ddyo__1236.wav,1.18,1,ddyo
ddyo__504.wav,1.303875,1,ddyo
ddyo__1367.wav,1.1,1,ddyo
ddyo__679.wav,0.93275,1,ddyo
ddyo__1080.wav,1.2,1,ddyo
ddyo__1289.wav,1.0,1,ddyo
ddyo__357.wav,1.0333125,1,ddyo
ddyo__764.wav,1.4305,1,ddyo
ddyo__661.wav,1.202875,1,ddyo
ddyo__317.wav,1.909875,1,ddyo
ddyo__805.wav,1.3003125,1,ddyo
ddyo__851.wav,1.209875,1,ddyo
ddyo__141.wav,1.7879375,1,ddyo
ddyo__490.wav,1.39325,1,ddyo
ddyo__1294.wav,1.16,1,ddyo
ddyo__266.wav,0.986875,1,ddyo
ddyo__1182.wav,1.28,1,ddyo
ddyo__1336.wav,1.26,1,ddyo
ddyo__140.wav,1.625375,1,ddyo
ddyo__651.wav,1.015875,1,ddyo
ddyo__1473.wav,1.54,1,ddyo
ddyo__583.wav,1.883625,1,ddyo
ddyo__794.wav,1.4404375,1,ddyo
ddyo__868.wav,1.094875,1,ddyo
ddyo__1149.wav,1.26,1,ddyo
ddyo__1365.wav,1.18,1,ddyo
ddyo__1339.wav,1.08,1,ddyo
kkono__301.wav,1.6396875,1,kkono
kkono__293.wav,1.5411875,1,kkono
kkono__770.wav,1.453375,1,kkono
kkono__1309.wav,1.079875,1,kkono
kkono__1129.wav,1.42,1,kkono
kkono__15.wav,1.78,1,kkono
kkono__1165.wav,1.34,1,kkono
kkono__715.wav,1.558625,1,kkono
kkono__217.wav,1.6188125,1,kkono
kkono__1193.wav,1.24,1,kkono
kkono__1339.wav,1.28,1,kkono
kkono__1320.wav,1.34,1,kkono
kkono__1585.wav,1.62,1,kkono
kkono__1422.wav,1.4,1,kkono
kkono__1446.wav,1.62,1,kkono
kkono__1301.wav,1.5,1,kkono
kkono__1141.wav,1.36,1,kkono
kkono__207.wav,0.9984375,1,kkono
kkono__21.wav,1.64675,1,kkono
kkono__308.wav,1.7786875,1,kkono
kkono__267.wav,0.8126875,1,kkono
kkono__324.wav,1.3119375,1,kkono
kkono__1474.wav,1.36,1,kkono
kkono__703.wav,1.4931875,1,kkono
kkono__1342.wav,1.92,1,kkono
kkono__1394.wav,1.12,1,kkono
kkono__364.wav,1.13775,1,kkono
kkono__1385.wav,1.32,1,kkono
kkono__1392.wav,1.16,1,kkono
kkono__1386.wav,1.24,1,kkono
kkono__1334.wav,1.18,1,kkono
kkono__1312.wav,1.26,1,kkono
kkono__1402.wav,1.22,1,kkono
kkono__595.wav,1.50325,1,kkono
kkono__1464.wav,1.34,1,kkono
kkono__692.wav,1.574,1,kkono
kkono__92.wav,0.998625,1,kkono
kkono__1024.wav,1.3,1,kkono
kkono__824.wav,1.618375,1,kkono
kkono__1158.wav,1.3,1,kkono
kkono__1005.wav,1.4,1,kkono
kkono__1413.wav,1.52,1,kkono
kkono__1247.wav,1.48,1,kkono
kkono__156.wav,0.81275,1,kkono
kkono__1377.wav,1.36,1,kkono
kkono__660.wav,1.9504375,1,kkono
kkono__179.wav,1.091375,1,kkono
kkono__352.wav,1.2829375,1,kkono
kkono__1592.wav,1.58,1,kkono
kkono__720.wav,1.185,1,kkono
kkono__511.wav,1.92725,1,kkono
kkono__691.wav,1.7315625,1,kkono
kkono__313.wav,1.56825,1,kkono
kkono__1477.wav,1.4,1,kkono
kkono__1035.wav,1.26,1,kkono
kkono__1475.wav,1.36,1,kkono
kkono__248.wav,1.2074375,1,kkono
kkono__647.wav,0.8491875,1,kkono
kkono__127.wav,1.361125,1,kkono
kkono__1018.wav,1.28,1,kkono
kkono__228.wav,1.71825,1,kkono
kkono__714.wav,1.793625,1,kkono
kkono__1522.wav,1.38,1,kkono
kkono__1241.wav,1.5,1,kkono
kkono__1390.wav,1.28,1,kkono
kkono__953.wav,1.938875,1,kkono
kkono__821.wav,1.0893125,1,kkono
kkono__284.wav,0.9984375,1,kkono
kkono__351.wav,1.1640625,1,kkono
kkono__1560.wav,1.66,1,kkono
kkono__1290.wav,1.32,1,kkono
kkono__842.wav,1.352375,1,kkono
kkono__1536.wav,1.64,1,kkono
kkono__1227.wav,1.12,1,kkono
kkono__104.wav,0.678625,1,kkono
kkono__1266.wav,1.52,1,kkono
kkono__320.wav,1.79375,1,kkono
kkono__787.wav,1.3219375,1,kkono
kkono__662.wav,1.6010625,1,kkono
kkono__212.wav,1.89825,1,kkono
kkono__149.wav,1.428,1,kkono
kkono__828.wav,1.1145625,1,kkono
kkono__594.wav,1.8779375,1,kkono
kkono__1081.wav,1.4,1,kkono
kkono__1444.wav,1.68,1,kkono
kkono__436.wav,1.13775,1,kkono
kkono__200.wav,1.9736875,1,kkono
kkono__379.wav,1.5789375,1,kkono
kkono__18.wav,1.98,1,kkono
kkono__60.wav,1.74125,1,kkono
kkono__666.wav,1.394,1,kkono
kkono__1366.wav,1.38,1,kkono
kkono__1566.wav,1.74,1,kkono
kkono__483.wav,1.6716875,1,kkono
kkono__1069.wav,1.5,1,kkono
kkono__518.wav,1.0913125,1,kkono
kkono__1587.wav,1.68,1,kkono
kkono__221.wav,1.6120625,1,kkono
kkono__1184.wav,1.14,1,kkono
kkono__434.wav,1.0913125,1,kkono
kkono__330.wav,1.2028125,1,kkono
kkono__164.wav,1.0004375,1,kkono
kkono__840.wav,1.3438125,1,kkono
kkono__1594.wav,1.68,1,kkono
kkono__555.wav,1.0565,1,kkono
kkono__755.wav,0.9946875,1,kkono
kkono__1526.wav,1.4,1,kkono
kkono__1076.wav,1.26,1,kkono
kkono__292.wav,1.432125,1,kkono
kkono__1215.wav,1.2,1,kkono
kkono__1451.wav,1.54,1,kkono
kkono__1298.wav,1.26,1,kkono
kkono__1363.wav,1.5,1,kkono
kkono__1553.wav,1.74,1,kkono
kkono__52.wav,1.1231875,1,kkono
kkono__244.wav,1.3699375,1,kkono
kkono__744.wav,1.077875,1,kkono
kkono__112.wav,1.078625,1,kkono
kkono__980.wav,1.328,1,kkono
kkono__1419.wav,1.52,1,kkono
kkono__493.wav,1.021625,1,kkono
kkono__273.wav,1.37,1,kkono
kkono__183.wav,1.5339375,1,kkono
kkono__1179.wav,1.3,1,kkono
kkono__118.wav,1.518625,1,kkono
kkono__1313.wav,1.44,1,kkono
kkono__1061.wav,1.34,1,kkono
kkono__1260.wav,1.58,1,kkono
kkono__1345.wav,1.22,1,kkono
kkono__897.wav,0.6411875,1,kkono
kkono__1071.wav,1.42,1,kkono
kkono__973.wav,1.239,1,kkono
kkono__1471.wav,1.4,1,kkono
kkono__832.wav,1.7039375,1,kkono
kkono__299.wav,1.9803125,1,kkono
kkono__1202.wav,1.2,1,kkono
kkono__1293.wav,1.28,1,kkono
kkono__711.wav,1.5905625,1,kkono
kkono__1575.wav,1.52,1,kkono
kkono__1399.wav,1.28,1,kkono
kkono__485.wav,1.753125,1,kkono
kkono__578.wav,1.2074375,1,kkono
kkono__678.wav,1.8590625,1,kkono
kkono__1128.wav,1.36,1,kkono
kkono__802.wav,1.52,1,kkono
kkono__1323.wav,1.28,1,kkono
kkono__464.wav,1.126125,1,kkono
kkono__573.wav,1.3525625,1,kkono
kkono__418.wav,1.37,1,kkono
kkono__1484.wav,1.44,1,kkono
kkono__1397.wav,1.5,1,kkono
kkono__442.wav,1.7530625,1,kkono
kkono__584.wav,1.600375,1,kkono
kkono__1029.wav,1.54,1,kkono
kkono__810.wav,1.158625,1,kkono
kkono__760.wav,1.7636875,1,kkono
kkono__723.wav,0.917375,1,kkono
kkono__1026.wav,1.52,1,kkono
kkono__726.wav,1.5840625,1,kkono
kkono__995.wav,1.04925,1,kkono
kkono__1295.wav,1.3,1,kkono
kkono__1007.wav,1.26,1,kkono
kkono__844.wav,1.836,1,kkono
kkono__823.wav,1.0270625,1,kkono
kkono__798.wav,1.878625,1,kkono
kkono__991.wav,1.2,1,kkono
kkono__574.wav,1.573125,1,kkono
kkono__254.wav,1.6079375,1,kkono
kkono__208.wav,0.6269375,1,kkono
kkono__101.wav,0.998625,1,kkono
kkono__540.wav,1.52125,1,kkono
kkono__1205.wav,1.38,1,kkono
kkono__198.wav,1.804875,1,kkono
kkono__631.wav,1.45125,1,kkono
kkono__1325.wav,1.14,1,kkono
kkono__966.wav,1.2,1,kkono
kkono__559.wav,1.5615625,1,kkono
kkono__472.wav,1.648625,1,kkono
kkono__482.wav,1.8589375,1,kkono
kkono__452.wav,0.9171875,1,kkono
kkono__964.wav,1.4,1,kkono
kkono__450.wav,1.335125,1,kkono
kkono__924.wav,0.8235625,1,kkono
kkono__805.wav,1.558625,1,kkono
kkono__1209.wav,1.44,1,kkono
kkono__33.wav,1.62,1,kkono
kkono__31.wav,1.42,1,kkono
kkono__643.wav,1.2945,1,kkono
kkono__544.wav,1.2190625,1,kkono
kkono__201.wav,1.66025,1,kkono
kkono__887.wav,1.2074375,1,kkono
kkono__1222.wav,1.28,1,kkono
kkono__1237.wav,1.34,1,kkono
kkono__1274.wav,1.98,1,kkono
kkono__985.wav,1.7995,1,kkono
kkono__210.wav,1.863375,1,kkono
kkono__161.wav,1.7865,1,kkono
kkono__498.wav,1.13775,1,kkono
kkono__568.wav,1.579,1,kkono
kkono__175.wav,0.9943125,1,kkono
kkono__990.wav,1.5723125,1,kkono
kkono__1135.wav,1.16,1,kkono
kkono__504.wav,1.520875,1,kkono
kkono__626.wav,1.6428125,1,kkono
kkono__1398.wav,1.3,1,kkono
kkono__93.wav,1.558625,1,kkono
kkono__927.wav,1.713875,1,kkono
kkono__1280.wav,1.56,1,kkono
kkono__531.wav,1.2190625,1,kkono
kkono__1495.wav,1.26,1,kkono
kkono__762.wav,1.0434375,1,kkono
kkono__1156.wav,1.26,1,kkono
kkono__1137.wav,1.1,1,kkono
kkono__447.wav,1.0680625,1,kkono
kkono__1546.wav,1.48,1,kkono
kkono__1015.wav,1.36,1,kkono
kkono__294.wav,1.26525,1,kkono
kkono__3.wav,1.54,1,kkono
kkono__191.wav,1.567375,1,kkono
kkono__491.wav,1.2770625,1,kkono
kkono__357.wav,1.34675,1,kkono
kkono__533.wav,1.590625,1,kkono
kkono__816.wav,1.0680625,1,kkono
kkono__133.wav,1.07975,1,kkono
kkono__202.wav,1.9853125,1,kkono
kkono__1100.wav,1.36,1,kkono
kkono__893.wav,1.1145625,1,kkono
